electkwh,heatingkwh,hotwaterkwh,PV_generation,Temperature,month,day,hour
0.324,0.0,0.0,0.0,0.0,9,2,5
0.289,0.0,0.0,0.128,0.0,9,2,6
0.22199999999999998,0.0,0.0,0.792,0.0,9,2,7
0.8379999999999999,0.0,0.0,1.932,0.0,9,2,8
0.945,0.0,0.0,4.057,0.0,9,2,9
0.22399999999999998,0.0,0.0,5.766,0.0,9,2,10
0.37801367521367524,0.0,0.0,6.848000000000001,0.0,9,2,11
0.5217452991452985,0.0,0.0,7.364,0.0,9,2,12
0.5223726495726494,0.0,0.0,7.3660000000000005,0.0,9,2,13
0.403528205128205,0.0,0.0,6.906000000000001,0.0,9,2,14
0.28200000000000003,0.0,0.0,5.970000000000001,0.0,9,2,15
0.311,0.0,0.0,4.351999999999999,0.0,9,2,16
0.44,0.0,0.0,1.377,0.0,9,2,17
0.297,0.0,0.0,0.25399999999999995,0.0,9,2,18
0.273,0.0,0.0,0.0,0.0,9,2,19
0.26,0.0,0.0,0.0,0.0,9,2,20
0.268,0.0,0.0,0.0,0.0,9,2,21
0.27,0.0,0.0,0.0,0.0,9,2,22
0.241,0.0,0.0,0.0,0.0,9,2,23
0.22499999999999998,0.0,0.0,0.0,0.0,9,3,0
0.227,0.0,0.0,0.0,0.0,9,3,1
0.21600000000000003,0.0,0.0,0.0,0.0,9,3,2
0.203,0.0,0.0,0.0,0.0,9,3,3
0.21900000000000003,0.0,0.0,0.0,0.0,9,3,4
0.356,0.0,0.0,0.0,0.0,9,3,5
0.22899999999999998,0.0,0.0,0.125,0.0,9,3,6
0.23299999999999998,0.0,0.0,0.7489999999999999,0.0,9,3,7
0.20500000000000002,0.0,0.0,1.894,0.0,9,3,8
0.187,0.0,0.0,3.919,0.0,9,3,9
0.16899999999999998,0.0,0.0,5.577999999999999,0.0,9,3,10
0.181,0.0,0.0,6.187,0.0,9,3,11
0.22799999999999998,0.0,0.0,7.2410000000000005,0.0,9,3,12
0.22199999999999998,0.0,0.0,7.313000000000001,0.0,9,3,13
0.307,0.0,0.0,6.8309999999999995,0.0,9,3,14
0.197,0.0,0.0,5.877,0.0,9,3,15
0.26,0.0,0.0,4.285,0.0,9,3,16
0.266,0.0,0.0,1.2309999999999999,0.0,9,3,17
0.29100000000000004,0.0,0.0,0.206,0.0,9,3,18
0.309,0.0,0.0,0.0,0.0,9,3,19
0.285,0.0,0.0,0.0,0.0,9,3,20
0.28900000000000003,0.0,0.0,0.0,0.0,9,3,21
0.28800000000000003,0.0,0.0,0.0,0.0,9,3,22
0.264,0.0,0.0,0.0,0.0,9,3,23
0.244,0.0,0.0,0.0,0.0,9,4,0
0.247,0.0,0.0,0.0,0.0,9,4,1
0.24100000000000002,0.0,0.0,0.0,0.0,9,4,2
0.227,0.0,0.0,0.0,0.0,9,4,3
0.21799999999999997,0.0,0.0,0.0,0.0,9,4,4
0.27,0.0,0.0,0.0,0.0,9,4,5
0.311,0.0,0.0,0.117,0.0,9,4,6
0.253,0.0,0.0,0.782,0.0,9,4,7
0.21699999999999997,0.0,0.0,2.0060000000000002,0.0,9,4,8
0.259,0.0,0.0,3.8600000000000003,0.0,9,4,9
1.885,0.0,0.0,5.471,0.0,9,4,10
0.7150000000000001,0.0,0.0,6.575,0.0,9,4,11
1.869,0.0,0.0,7.154,0.0,9,4,12
0.9079999999999999,0.0,0.0,7.245000000000001,0.0,9,4,13
2.263,0.0,0.0,6.908999999999999,0.0,9,4,14
0.7529999999999999,0.0,0.0,5.856000000000001,0.0,9,4,15
0.472,0.0,0.0,4.254,0.0,9,4,16
0.263,0.0,0.0,1.129,0.0,9,4,17
0.535,0.0,0.0,0.16699999999999998,0.0,9,4,18
0.846,0.0,0.0,0.0,0.0,9,4,19
1.0510000000000002,0.0,0.0,0.0,0.0,9,4,20
0.34299999999999997,0.0,0.0,0.0,0.0,9,4,21
0.28,0.0,0.0,0.0,0.0,9,4,22
0.253,0.0,0.0,0.0,0.0,9,4,23
0.245,0.0,0.0,0.0,0.0,9,5,0
0.23900000000000002,0.0,0.0,0.0,0.0,9,5,1
0.242,0.0,0.0,0.0,0.0,9,5,2
0.23399999999999999,0.0,0.0,0.0,0.0,9,5,3
0.23099999999999998,0.0,0.0,0.0,0.0,9,5,4
0.24,0.0,0.0,0.0,0.0,9,5,5
0.256,0.0,0.0,0.13,0.0,9,5,6
0.5930000000000001,0.0,0.0,0.7849999999999999,0.0,9,5,7
0.233,0.0,0.0,1.995,0.0,9,5,8
1.036,0.0,0.0,3.811,0.0,9,5,9
0.526064957264957,0.0,0.0,5.422000000000001,0.0,9,5,10
0.9404273504273506,0.0,0.0,6.512,0.0,9,5,11
0.44720000000000004,0.0,0.0,7.061999999999999,0.0,9,5,12
0.309,0.0,0.0,7.137,0.0,9,5,13
0.34400000000000003,0.0,0.0,6.753,0.0,9,5,14
1.019,0.0,0.0,5.824000000000001,0.0,9,5,15
0.261,0.0,0.0,4.21,0.0,9,5,16
0.26,0.0,0.0,1.038,0.0,9,5,17
0.9139999999999999,0.0,0.0,0.16099999999999998,0.0,9,5,18
0.724,0.0,0.0,0.0,0.0,9,5,19
0.7459999999999999,0.0,0.0,0.0,0.0,9,5,20
0.31,0.0,0.0,0.0,0.0,9,5,21
0.294,0.0,0.0,0.0,0.0,9,5,22
0.269,0.0,0.0,0.0,0.0,9,5,23
0.25,0.0,0.0,0.0,0.0,9,6,0
0.244,0.0,0.0,0.0,0.0,9,6,1
0.241,0.0,0.0,0.0,0.0,9,6,2
0.235,0.0,0.0,0.0,0.0,9,6,3
0.241,0.0,0.0,0.0,0.0,9,6,4
0.35900000000000004,0.0,0.0,0.0,0.0,9,6,5
0.291,0.0,0.0,0.112,0.0,9,6,6
0.245,0.0,0.0,0.776,0.0,9,6,7
0.243,0.0,0.0,1.8939999999999997,0.0,9,6,8
0.21999999999999997,0.0,0.0,3.862,0.0,9,6,9
0.21999999999999997,0.0,0.0,5.505,0.0,9,6,10
0.27199999999999996,0.0,0.0,6.596,0.0,9,6,11
0.391,0.0,0.0,7.148,0.0,9,6,12
0.35600000000000004,0.0,0.0,7.172000000000001,0.0,9,6,13
0.29600000000000004,0.0,0.0,6.607,0.0,9,6,14
0.942,0.0,0.0,5.746,0.0,9,6,15
0.36900000000000005,0.0,0.0,3.7600000000000002,0.0,9,6,16
0.306,0.0,0.0,1.272,0.0,9,6,17
0.9139999999999999,0.0,0.0,0.11,0.0,9,6,18
1.316,0.0,0.0,0.0,0.0,9,6,19
0.332,0.0,0.0,0.0,0.0,9,6,20
0.315,0.0,0.0,0.0,0.0,9,6,21
0.29700000000000004,0.0,0.0,0.0,0.0,9,6,22
0.264,0.0,0.0,0.0,0.0,9,6,23
0.246,0.0,0.0,0.0,0.0,9,7,0
0.247,0.0,0.0,0.0,0.0,9,7,1
0.243,0.0,0.0,0.0,0.0,9,7,2
0.25,0.0,0.0,0.0,0.0,9,7,3
0.249,0.0,0.0,0.0,0.0,9,7,4
0.31,0.0,0.0,0.0,0.0,9,7,5
0.325,0.0,0.0,0.181,0.0,9,7,6
0.242,0.0,0.0,0.977,0.0,9,7,7
0.22100000000000003,0.0,0.0,1.602,0.0,9,7,8
0.20900000000000002,0.0,0.0,3.181,0.0,9,7,9
0.207,0.0,0.0,5.216,0.0,9,7,10
0.23,0.0,0.0,6.18,0.0,9,7,11
0.34600000000000003,0.0,0.0,6.63,0.0,9,7,12
0.28099999999999997,0.0,0.0,6.649,0.0,9,7,13
0.19899999999999998,0.0,0.0,5.928000000000001,0.0,9,7,14
0.2,0.0,0.0,4.968999999999999,0.0,9,7,15
0.24,0.0,0.0,2.879,0.0,9,7,16
0.46099999999999997,0.0,0.0,1.208,0.0,9,7,17
0.966,0.0,0.0,0.19299999999999998,0.0,9,7,18
0.28800000000000003,0.0,0.0,0.0,0.0,9,7,19
0.321,0.0,0.0,0.0,0.0,9,7,20
0.317,0.0,0.0,0.0,0.0,9,7,21
0.28300000000000003,0.0,0.0,0.0,0.0,9,7,22
0.265,0.0,0.0,0.0,0.0,9,7,23
0.255,0.0,0.0,0.0,0.0,9,8,0
0.238,0.0,0.0,0.0,0.0,9,8,1
0.238,0.0,0.0,0.0,0.0,9,8,2
0.251,0.0,0.0,0.0,0.0,9,8,3
0.25,0.0,0.0,0.0,0.0,9,8,4
0.379,0.0,0.0,0.0,0.0,9,8,5
0.274,0.0,0.0,0.10400000000000001,0.0,9,8,6
0.255,0.0,0.0,0.784,0.0,9,8,7
0.245,0.0,0.0,1.855,0.0,9,8,8
0.23399999999999999,0.0,0.0,3.8660000000000005,0.0,9,8,9
0.215,0.0,0.0,5.487,0.0,9,8,10
0.657,0.0,0.0,6.5120000000000005,0.0,9,8,11
0.238,0.0,0.0,7.0440000000000005,0.0,9,8,12
0.28,0.0,0.0,6.973000000000001,0.0,9,8,13
1.189,0.0,0.0,6.587999999999999,0.0,9,8,14
0.348,0.0,0.0,5.681,0.0,9,8,15
0.975,0.0,0.0,3.814,0.0,9,8,16
0.347,0.0,0.0,0.836,0.0,9,8,17
0.29400000000000004,0.0,0.0,0.085,0.0,9,8,18
0.312,0.0,0.0,0.0,0.0,9,8,19
0.344,0.0,0.0,0.0,0.0,9,8,20
0.31,0.0,0.0,0.0,0.0,9,8,21
0.29400000000000004,0.0,0.0,0.0,0.0,9,8,22
0.274,0.0,0.0,0.0,0.0,9,8,23
0.248,0.0,0.0,0.0,0.0,9,9,0
0.245,0.0,0.0,0.0,0.0,9,9,1
0.247,0.0,0.0,0.0,0.0,9,9,2
0.242,0.0,0.0,0.0,0.0,9,9,3
0.244,0.0,0.0,0.0,0.0,9,9,4
0.357,0.0,0.0,0.0,0.0,9,9,5
0.325,0.0,0.0,0.022,0.0,9,9,6
0.263,0.0,0.0,0.37,0.0,9,9,7
0.22499999999999998,0.0,0.0,1.096,0.0,9,9,8
0.22100000000000003,0.0,0.0,1.4,0.0,9,9,9
0.248,0.0,0.0,2.125,0.0,9,9,10
0.263,0.0,0.0,2.762,0.0,9,9,11
0.241,0.0,0.0,2.92,0.0,9,9,12
0.327,0.0,0.0,3.9680000000000004,0.0,9,9,13
0.27,0.0,0.0,6.691,0.0,9,9,14
0.239,0.0,0.0,5.459,0.0,9,9,15
0.668,0.0,0.0,1.072,0.0,9,9,16
0.29800000000000004,0.0,0.0,0.47200000000000003,0.0,9,9,17
0.29400000000000004,0.0,0.0,0.038000000000000006,0.0,9,9,18
0.287,0.0,0.0,0.0,0.0,9,9,19
0.314,0.0,0.0,0.0,0.0,9,9,20
0.29100000000000004,0.0,0.0,0.0,0.0,9,9,21
0.29200000000000004,0.0,0.0,0.0,0.0,9,9,22
0.276,0.0,0.0,0.0,0.0,9,9,23
0.251,0.0,0.0,0.0,0.0,9,10,0
0.247,0.0,0.0,0.0,0.0,9,10,1
0.245,0.0,0.0,0.0,0.0,9,10,2
0.23199999999999998,0.0,0.0,0.0,0.0,9,10,3
0.226,0.0,0.0,0.0,0.0,9,10,4
0.387,0.0,0.0,0.0,0.0,9,10,5
0.267,0.0,0.0,0.017,0.0,9,10,6
0.641,0.0,0.0,0.889,0.0,9,10,7
0.385,0.0,0.0,1.513,0.0,9,10,8
0.907,0.0,0.0,2.019,0.0,9,10,9
0.21499999999999997,0.0,0.0,2.564,0.0,9,10,10
0.28099999999999997,0.0,0.0,2.644,0.0,9,10,11
0.256,0.0,0.0,1.7560000000000002,0.0,9,10,12
0.312,0.0,0.0,3.207,0.0,9,10,13
0.24700000000000003,0.0,0.0,4.868,0.0,9,10,14
0.22000000000000003,0.0,0.0,3.419,0.0,9,10,15
0.21299999999999997,0.0,0.0,2.3409999999999997,0.0,9,10,16
0.277,0.0,0.0,0.7889999999999999,0.0,9,10,17
0.29300000000000004,0.0,0.0,0.034,0.0,9,10,18
0.281,0.0,0.0,0.0,0.0,9,10,19
0.318,0.0,0.0,0.0,0.0,9,10,20
0.294,0.0,0.0,0.0,0.0,9,10,21
0.259,0.0,0.0,0.0,0.0,9,10,22
0.251,0.0,0.0,0.0,0.0,9,10,23
0.243,0.0,0.0,0.0,0.0,9,11,0
0.242,0.0,0.0,0.0,0.0,9,11,1
0.245,0.0,0.0,0.0,0.0,9,11,2
0.241,0.0,0.0,0.0,0.0,9,11,3
0.237,0.0,0.0,0.0,0.0,9,11,4
0.266,0.0,0.0,0.0,0.0,9,11,5
0.305,0.0,0.0,0.098,0.0,9,11,6
0.273,0.0,0.0,0.706,0.0,9,11,7
0.218,0.0,0.0,1.77,0.0,9,11,8
0.2,0.0,0.0,3.509,0.0,9,11,9
1.247,0.0,0.0,5.326,0.0,9,11,10
0.667,0.0,0.0,5.8950000000000005,0.0,9,11,11
1.336,0.0,0.0,6.109,0.0,9,11,12
1.22,0.0,0.0,3.51,0.0,9,11,13
0.693,0.0,0.0,1.3930000000000002,0.0,9,11,14
0.669,0.0,0.0,2.628,0.0,9,11,15
0.511,0.0,0.0,3.495,0.0,9,11,16
0.365,0.0,0.0,0.586,0.0,9,11,17
1.179,0.0,0.0,0.08600000000000001,0.0,9,11,18
0.322,0.0,0.0,0.0,0.0,9,11,19
0.303,0.0,0.0,0.0,0.0,9,11,20
0.291,0.0,0.0,0.0,0.0,9,11,21
0.271,0.0,0.0,0.0,0.0,9,11,22
0.246,0.0,0.0,0.0,0.0,9,11,23
0.243,0.0,0.0,0.0,0.0,9,12,0
0.237,0.0,0.0,0.0,0.0,9,12,1
0.235,0.0,0.0,0.0,0.0,9,12,2
0.23500000000000001,0.0,0.0,0.0,0.0,9,12,3
0.234,0.0,0.0,0.0,0.0,9,12,4
0.23,0.0,0.0,0.0,0.0,9,12,5
0.269,0.0,0.0,0.061,0.0,9,12,6
0.32,0.0,0.0,0.659,0.0,9,12,7
0.237,0.0,0.0,1.7040000000000002,0.0,9,12,8
0.217,0.0,0.0,3.87,0.0,9,12,9
0.7409999999999999,0.0,0.0,5.5200000000000005,0.0,9,12,10
0.487,0.0,0.0,6.615,0.0,9,12,11
0.315,0.0,0.0,6.809,0.0,9,12,12
0.23,0.0,0.0,7.411,0.0,9,12,13
0.18999999999999997,0.0,0.0,6.535,0.0,9,12,14
0.14,0.0,0.0,5.817,0.0,9,12,15
0.7550000000000001,0.0,0.0,3.566,0.0,9,12,16
0.253,0.0,0.0,0.705,0.0,9,12,17
0.9299999999999999,0.0,0.0,0.09,0.0,9,12,18
0.22499999999999998,0.0,0.0,0.0,0.0,9,12,19
0.235,0.0,0.0,0.0,0.0,9,12,20
0.209,0.0,0.0,0.0,0.0,9,12,21
0.183,0.0,0.0,0.0,0.0,9,12,22
0.15,0.0,0.0,0.0,0.0,9,12,23
0.142,0.0,0.0,0.0,0.0,9,13,0
0.131,0.0,0.0,0.0,0.0,9,13,1
0.136,0.0,0.0,0.0,0.0,9,13,2
0.135,0.0,0.0,0.0,0.0,9,13,3
0.13999999999999999,0.0,0.0,0.0,0.0,9,13,4
0.282,0.0,0.0,0.0,0.0,9,13,5
0.166,0.0,0.0,0.076,0.0,9,13,6
0.13299999999999998,0.0,0.0,0.7809999999999999,0.0,9,13,7
0.117,0.0,0.0,1.806,0.0,9,13,8
0.10699999999999998,0.0,0.0,3.8369999999999997,0.0,9,13,9
0.2569675213675215,0.0,0.0,5.515000000000001,0.0,9,13,10
0.414,0.0,0.0,6.5649999999999995,0.0,9,13,11
0.6330119658119652,0.0,0.0,7.041,0.0,9,13,12
0.294,0.0,0.0,6.986999999999999,0.0,9,13,13
0.1,0.0,0.0,6.121,0.0,9,13,14
0.097,0.0,0.0,5.2330000000000005,0.0,9,13,15
0.48300000000000004,0.0,0.0,2.923,0.0,9,13,16
0.39099999999999996,0.0,0.0,0.924,0.0,9,13,17
0.7050000000000001,0.0,0.0,0.086,0.0,9,13,18
0.9139999999999999,0.0,0.0,0.0,0.0,9,13,19
0.22999999999999998,0.0,0.0,0.0,0.0,9,13,20
0.23800000000000002,0.0,0.0,0.0,0.0,9,13,21
0.17300000000000001,0.0,0.0,0.0,0.0,9,13,22
0.158,0.0,0.0,0.0,0.0,9,13,23
0.138,0.0,0.0,0.0,0.0,9,14,0
0.141,0.0,0.0,0.0,0.0,9,14,1
0.133,0.0,0.0,0.0,0.0,9,14,2
0.134,0.0,0.0,0.0,0.0,9,14,3
0.146,0.0,0.0,0.0,0.0,9,14,4
0.302,0.0,0.0,0.0,0.0,9,14,5
0.164,0.0,0.0,0.056,0.0,9,14,6
0.13899999999999998,0.0,0.0,0.847,0.0,9,14,7
0.12,0.0,0.0,2.168,0.0,9,14,8
0.106,0.0,0.0,3.851,0.0,9,14,9
0.096,0.0,0.0,3.699,0.0,9,14,10
0.125,0.0,0.0,3.541,0.0,9,14,11
0.193,0.0,0.0,4.725,0.0,9,14,12
0.22899999999999998,0.0,0.0,2.399,0.0,9,14,13
0.10800000000000001,0.0,0.0,1.3010000000000002,0.0,9,14,14
0.181,0.0,0.0,0.788,0.0,9,14,15
0.172,0.0,0.0,0.616,0.0,9,14,16
0.20099999999999998,0.0,0.0,0.19499999999999998,0.0,9,14,17
0.19999999999999998,0.0,0.0,0.003,0.0,9,14,18
0.229,0.0,0.0,0.0,0.0,9,14,19
0.21400000000000002,0.0,0.0,0.0,0.0,9,14,20
0.20700000000000002,0.0,0.0,0.0,0.0,9,14,21
0.17400000000000002,0.0,0.0,0.0,0.0,9,14,22
0.167,0.0,0.0,0.0,0.0,9,14,23
0.14100000000000001,0.0,0.0,0.0,0.0,9,15,0
0.13999999999999999,0.0,0.0,0.0,0.0,9,15,1
0.14,0.0,0.0,0.0,0.0,9,15,2
0.139,0.0,0.0,0.0,0.0,9,15,3
0.136,0.0,0.0,0.0,0.0,9,15,4
0.271,0.0,0.0,0.0,0.0,9,15,5
0.16599999999999998,0.0,0.0,0.0,0.0,9,15,6
0.14300000000000002,0.0,0.0,0.125,0.0,9,15,7
0.159,0.0,0.0,0.24600000000000002,0.0,9,15,8
0.123,0.0,0.0,0.759,0.0,9,15,9
0.114,0.0,0.0,0.891,0.0,9,15,10
0.32099999999999995,0.0,0.0,1.79,0.0,9,15,11
0.194,0.0,0.0,2.9179999999999997,0.0,9,15,12
0.21,0.0,0.0,2.7260000000000004,0.0,9,15,13
0.259,0.0,0.0,0.7309999999999999,0.0,9,15,14
0.213,0.0,0.0,0.877,0.0,9,15,15
0.176,0.0,0.0,0.5539999999999999,0.0,9,15,16
0.27,0.0,0.0,0.18899999999999997,0.0,9,15,17
0.40900000000000003,0.0,0.0,0.017,0.0,9,15,18
0.45599999999999996,0.0,0.0,0.0,0.0,9,15,19
0.43799999999999994,0.0,0.0,0.0,0.0,9,15,20
0.37300000000000005,0.0,0.0,0.0,0.0,9,15,21
0.249,0.0,0.0,0.0,0.0,9,15,22
0.20099999999999998,0.0,0.0,0.0,0.0,9,15,23
0.158,0.0,0.0,0.0,0.0,9,16,0
0.14500000000000002,0.0,0.0,0.0,0.0,9,16,1
0.14500000000000002,0.0,0.0,0.0,0.0,9,16,2
0.142,0.0,0.0,0.0,0.0,9,16,3
0.14300000000000002,0.0,0.0,0.0,0.0,9,16,4
0.278,0.0,0.0,0.0,0.0,9,16,5
0.178,0.0,0.0,0.028,0.0,9,16,6
0.15000000000000002,0.0,0.0,0.245,0.0,9,16,7
0.152,0.0,0.0,0.215,0.0,9,16,8
0.147,0.0,0.0,0.305,0.0,9,16,9
0.11699999999999999,0.0,0.0,1.084,0.0,9,16,10
0.161,0.0,0.0,2.488,0.0,9,16,11
0.202,0.0,0.0,1.6400000000000001,0.0,9,16,12
0.182,0.0,0.0,1.0530000000000002,0.0,9,16,13
0.134,0.0,0.0,1.442,0.0,9,16,14
0.12100000000000001,0.0,0.0,2.1660000000000004,0.0,9,16,15
0.146,0.0,0.0,1.829,0.0,9,16,16
0.191,0.0,0.0,0.6229999999999999,0.0,9,16,17
0.248,0.0,0.0,0.037000000000000005,0.0,9,16,18
0.261,0.0,0.0,0.0,0.0,9,16,19
0.265,0.0,0.0,0.0,0.0,9,16,20
0.239,0.0,0.0,0.0,0.0,9,16,21
0.22299999999999998,0.0,0.0,0.0,0.0,9,16,22
0.209,0.0,0.0,0.0,0.0,9,16,23
0.198,0.0,0.0,0.0,0.0,9,17,0
0.193,0.0,0.0,0.0,0.0,9,17,1
0.187,0.0,0.0,0.0,0.0,9,17,2
0.16999999999999998,0.0,0.0,0.0,0.0,9,17,3
0.186,0.0,0.0,0.0,0.0,9,17,4
0.31,0.0,0.0,0.0,0.0,9,17,5
0.161,0.0,0.0,0.063,0.0,9,17,6
0.123,0.0,0.0,0.6960000000000001,0.0,9,17,7
0.121,0.0,0.0,1.7639999999999998,0.0,9,17,8
0.113,0.0,0.0,2.5500000000000003,0.0,9,17,9
0.438,0.0,0.0,5.489,0.0,9,17,10
0.392,0.0,0.0,6.553999999999999,0.0,9,17,11
1.268,0.0,0.0,4.871,0.0,9,17,12
0.16599999999999998,0.0,0.0,5.75,0.0,9,17,13
0.145,0.0,0.0,5.090999999999999,0.0,9,17,14
0.14400000000000002,0.0,0.0,2.341,0.0,9,17,15
0.14100000000000001,0.0,0.0,2.4819999999999998,0.0,9,17,16
0.176,0.0,0.0,0.491,0.0,9,17,17
0.2,0.0,0.0,0.031,0.0,9,17,18
0.22699999999999998,0.0,0.0,0.0,0.0,9,17,19
0.21100000000000002,0.0,0.0,0.0,0.0,9,17,20
0.17400000000000002,0.0,0.0,0.0,0.0,9,17,21
0.167,0.0,0.0,0.0,0.0,9,17,22
0.138,0.0,0.0,0.0,0.0,9,17,23
0.13899999999999998,0.0,0.0,0.0,0.0,9,18,0
0.138,0.0,0.0,0.0,0.0,9,18,1
0.131,0.0,0.0,0.0,0.0,9,18,2
0.136,0.0,0.0,0.0,0.0,9,18,3
0.13499999999999998,0.0,0.0,0.0,0.0,9,18,4
0.153,0.0,0.0,0.0,0.0,9,18,5
0.19899999999999998,0.0,0.0,0.039,0.0,9,18,6
0.151,0.0,0.0,0.658,0.0,9,18,7
0.122,0.0,0.0,1.6710000000000003,0.0,9,18,8
0.20299999999999999,0.0,0.0,3.96,0.0,9,18,9
0.9390000000000001,0.0,0.0,4.691,0.0,9,18,10
0.7,0.0,0.0,6.670000000000001,0.0,9,18,11
0.391,0.0,0.0,7.163,0.0,9,18,12
0.9819999999999999,0.0,0.0,7.066,0.0,9,18,13
0.201,0.0,0.0,6.701,0.0,9,18,14
0.225,0.0,0.0,5.693,0.0,9,18,15
0.22,0.0,0.0,2.626,0.0,9,18,16
0.504,0.0,0.0,0.576,0.0,9,18,17
0.271,0.0,0.0,0.064,0.0,9,18,18
0.211,0.0,0.0,0.0,0.0,9,18,19
0.244,0.0,0.0,0.0,0.0,9,18,20
0.22899999999999998,0.0,0.0,0.0,0.0,9,18,21
0.20600000000000002,0.0,0.0,0.0,0.0,9,18,22
0.185,0.0,0.0,0.0,0.0,9,18,23
0.176,0.0,0.0,0.0,0.0,9,19,0
0.151,0.0,0.0,0.0,0.0,9,19,1
0.15899999999999997,0.0,0.0,0.0,0.0,9,19,2
0.14200000000000002,0.0,0.0,0.0,0.0,9,19,3
0.135,0.0,0.0,0.0,0.0,9,19,4
0.156,0.0,0.0,0.0,0.0,9,19,5
0.183,0.0,0.0,0.078,0.0,9,19,6
0.17400000000000002,0.0,0.0,0.568,0.0,9,19,7
0.14600000000000002,0.0,0.0,0.762,0.0,9,19,8
0.177,0.0,0.0,1.024,0.0,9,19,9
0.543,0.0,0.0,0.42699999999999994,0.0,9,19,10
1.353,0.0,0.0,0.477,0.0,9,19,11
1.458,0.0,0.0,0.361,0.0,9,19,12
0.262,0.0,0.0,0.399,0.0,9,19,13
1.9540000000000002,0.0,0.0,0.5660000000000001,0.0,9,19,14
1.78,0.0,0.0,0.45399999999999996,0.0,9,19,15
0.43500000000000005,0.0,0.0,0.13999999999999999,0.0,9,19,16
0.226,0.0,0.0,0.007,0.0,9,19,17
0.35,0.0,0.0,0.0,0.0,9,19,18
0.20299999999999999,0.0,0.0,0.0,0.0,9,19,19
0.22799999999999998,0.0,0.0,0.0,0.0,9,19,20
0.234,0.0,0.0,0.0,0.0,9,19,21
0.158,0.0,0.0,0.0,0.0,9,19,22
0.14200000000000002,0.0,0.0,0.0,0.0,9,19,23
0.151,0.0,0.0,0.0,0.0,9,20,0
0.151,0.0,0.0,0.0,0.0,9,20,1
0.12,0.0,0.0,0.0,0.0,9,20,2
0.127,0.0,0.0,0.0,0.0,9,20,3
0.152,0.0,0.0,0.0,0.0,9,20,4
0.33499999999999996,0.0,0.0,0.0,0.0,9,20,5
0.176,0.0,0.0,0.009000000000000001,0.0,9,20,6
0.17500000000000002,0.0,0.0,0.157,0.0,9,20,7
0.186,0.0,0.0,0.7090000000000001,0.0,9,20,8
0.16199999999999998,0.0,0.0,1.4060000000000001,0.0,9,20,9
0.178,0.0,0.0,1.924,0.0,9,20,10
0.19599999999999998,0.0,0.0,2.8970000000000002,0.0,9,20,11
0.187,0.0,0.0,3.7030000000000003,0.0,9,20,12
0.28700000000000003,0.0,0.0,3.261,0.0,9,20,13
0.827,0.0,0.0,3.556,0.0,9,20,14
1.3010000000000002,0.0,0.0,2.731,0.0,9,20,15
1.052,0.0,0.0,0.361,0.0,9,20,16
0.812,0.0,0.0,0.18300000000000002,0.0,9,20,17
1.39,0.0,0.0,0.003,0.0,9,20,18
0.544,0.0,0.0,0.0,0.0,9,20,19
0.783,0.0,0.0,0.0,0.0,9,20,20
0.222,0.0,0.0,0.0,0.0,9,20,21
0.199,0.0,0.0,0.0,0.0,9,20,22
0.168,0.0,0.0,0.0,0.0,9,20,23
0.16,0.0,0.0,0.0,0.0,9,21,0
0.15000000000000002,0.0,0.0,0.0,0.0,9,21,1
0.14100000000000001,0.0,0.0,0.0,0.0,9,21,2
0.137,0.0,0.0,0.0,0.0,9,21,3
0.154,0.0,0.0,0.0,0.0,9,21,4
0.31,0.0,0.0,0.0,0.0,9,21,5
0.182,0.0,0.0,0.0,0.0,9,21,6
0.17099999999999999,0.0,0.0,0.174,0.0,9,21,7
0.147,0.0,0.0,0.596,0.0,9,21,8
0.159,0.0,0.0,0.717,0.0,9,21,9
0.157,0.0,0.0,1.395,0.0,9,21,10
0.198,0.0,0.0,2.088,0.0,9,21,11
0.249,0.0,0.0,4.38,0.0,9,21,12
0.172,0.0,0.0,4.297000000000001,0.0,9,21,13
0.133,0.0,0.0,5.101,0.0,9,21,14
0.149,0.0,0.0,1.616,0.0,9,21,15
0.158,0.0,0.0,2.399,0.0,9,21,16
0.16599999999999998,0.0,0.0,0.6859999999999999,0.0,9,21,17
0.22899999999999998,0.0,0.0,0.017,0.0,9,21,18
0.22299999999999998,0.0,0.0,0.0,0.0,9,21,19
0.239,0.0,0.0,0.0,0.0,9,21,20
0.25,0.0,0.0,0.0,0.0,9,21,21
0.191,0.0,0.0,0.0,0.0,9,21,22
0.174,0.0,0.0,0.0,0.0,9,21,23
0.138,0.0,0.0,0.0,0.0,9,22,0
0.154,0.0,0.0,0.0,0.0,9,22,1
0.15000000000000002,0.0,0.0,0.0,0.0,9,22,2
0.134,0.0,0.0,0.0,0.0,9,22,3
0.16899999999999998,0.0,0.0,0.0,0.0,9,22,4
0.304,0.0,0.0,0.0,0.0,9,22,5
0.17500000000000002,0.0,0.0,0.057999999999999996,0.0,9,22,6
0.127,0.0,0.0,0.733,0.0,9,22,7
0.14200000000000002,0.0,0.0,1.025,0.0,9,22,8
0.10499999999999998,0.0,0.0,1.786,0.0,9,22,9
0.131,0.0,0.0,4.889,0.0,9,22,10
0.10200000000000001,0.0,0.0,6.4639999999999995,0.0,9,22,11
0.153,0.0,0.0,6.7749999999999995,0.0,9,22,12
0.24000000000000002,0.0,0.0,6.5169999999999995,0.0,9,22,13
0.218,0.0,0.0,4.167999999999999,0.0,9,22,14
